,x_gnl,y_gnl,z_gnl,r_gnl,x_gt,y_gt,z_gt,r_gt,match_distance
213,-22.2,110.15,-103.52,152.78171651084432,-20.078707035622603,104.92382612228646,-107.04526198309928,151.23112073046514,6.651334399223784
214,-61.45,95.97,101.92,152.8856755880027,-58.391162867423596,89.65292801374063,105.51792959693482,150.2704524145404,7.88714019576872
215,-130.14,-51.26,61.75,152.89561700715947,-126.41142388634071,-50.72202210146752,70.60011149360044,153.41755883191038,9.618532814510665
216,-135.88,-32.36,62.24,152.9194611552107,-131.15555061969272,-32.025105462184044,70.7113302686386,152.40563659713928,9.70546303990167
217,-42.36,105.48,102.33,152.94387499994892,-40.62190771631284,98.53070076349783,105.48446596745714,149.95136191411606,7.827156584923277
218,-41.85,131.66,-65.94,153.08122582472353,-40.09740690197083,126.65436257630584,-71.1730345172301,150.71406849482693,7.450680428207125
219,-110.08,-86.52,62.22,153.21437661002963,-106.81865418849645,-84.49513394066351,71.08882366841871,153.63356857422724,9.663979114317693
220,36.05,-134.1,-64.77,153.2239060982326,35.76116413289257,-128.46559418313018,-69.55570648779228,150.4003525726595,7.398171507514627
221,51.73,-8.41,144.01,153.25012593795805,50.49191289743407,-8.517200956352463,142.37855365742604,151.30640608299936,2.0508458955467375
222,-78.27,82.55,102.69,153.2512039104424,-74.29934403426769,77.24373045777132,105.75747752890533,150.57101471475914,7.30287776450684
223,-78.86,113.7,-65.89,153.25821902919267,-75.7138010704672,110.14638704722951,-71.06862783875845,151.37884962893702,7.024593868306945
224,-121.63,-69.54,62.13,153.2638424417188,-118.00351307532205,-68.11179630274248,71.04559718667015,153.6604138134301,9.730315843315717
225,-95.48,-102.18,62.74,153.2758637228967,-93.4802666514888,-99.68030048232659,71.5502098651245,154.25354157757198,9.37375213088876
226,16.11,-116.92,-97.88,153.33073044892208,16.323515076771503,-107.6608517741541,-105.16213407790993,151.38160586087818,11.78163364244752
227,-61.61,95.44,-103.03,153.36155515643418,-56.991821505210815,91.43955144400383,-106.67278320340688,151.61906859997353,7.113440147068677
228,-44.88,31.52,-143.24,153.37999348024502,-44.23924568558477,33.34172332635723,-141.89571294743527,152.32588330963924,2.352944888629776
229,16.58,-138.15,-64.66,153.43153033193667,16.659900046479212,-131.97242625536515,-70.05876011666959,150.34128983872503,8.204597015403715
230,-92.79,66.92,102.38,153.52503020680373,-88.13468209190123,62.7318945417375,105.52323112363153,151.1230130953176,7.006576485813833
231,55.94,-127.82,64.34,153.64527848261397,53.552123916114226,-123.44409606321264,71.75165930997757,152.49450954878873,8.932143146141458
232,-25.69,-115.97,-97.49,153.66625231325193,-23.047953566484782,-106.27902306270592,-105.2367985427609,151.3314992798778,12.684964762195387
233,-79.48,-115.77,62.43,153.67910788392805,-78.12833270325993,-112.27374883947726,71.13366537654238,154.17337448263626,9.476527193300077
234,25.35,43.59,-145.23,153.73504317493783,27.321809317599218,45.5555616787836,-141.97949572772342,151.5914498623037,4.279864801855535
235,-95.77,100.5,-66.16,153.7832516888624,-91.78275477877125,97.47798048875444,-71.65636618483244,151.85738562796624,7.432413310515625
236,-3.81,-139.36,-65.08,153.8542560347292,-3.0825854548253058,-133.53416941340208,-69.90278883682953,150.75568520351015,7.597942228585266
237,-92.82,66.99,-102.84,153.88072686337298,-85.74275324929683,65.01105073537148,-107.03086738897409,151.7691109103661,8.45972997407593
238,-30.27,44.72,-144.13,153.9142884855074,-29.387594932934444,47.188651692724356,-141.76302033855663,152.27328564140694,3.5320635045339084
239,-109.9,84.73,-66.64,153.9417828271454,-105.18226150209686,82.8641961802818,-71.5281495027983,151.80928599593102,7.045018523040214
240,-4.69,-118.94,-97.76,154.03161136597902,-3.3422784207250236,-109.15136889245055,-105.33054222802815,151.72249431837022,12.447761326491023
241,111.23,-12.62,105.86,154.07049328148463,104.0824700092978,-13.130096202294034,106.76933757232463,149.68383825634243,7.223176442814033
242,-103.58,50.0,-102.62,154.1417555369083,-95.90455354017631,48.97118376015086,-107.40309284670853,152.08972543091036,9.10213812206954
243,-121.48,68.22,-65.99,154.16237835477241,-115.73023328771367,67.09310162756067,-71.0813281543237,151.48440974244664,7.762173636458513
244,-115.96,8.64,-101.26,154.19130585088124,-107.56651971957147,10.07431034662475,-106.87007850405092,151.96467212152658,10.197094596501074
245,-61.43,-127.17,61.96,154.2235241459616,-60.965939429780434,-122.80392132671402,71.3334098917589,154.5512996728242,10.350787805431954
246,17.09,-139.71,63.16,154.2729328171342,15.591545235733442,-134.57164636178152,71.573971173673,153.21702789483967,9.972108889464987
247,-110.46,-85.58,-65.46,154.30605820900226,-105.674943945977,-82.5741419682926,-70.3399720164528,151.43775738916793,7.466329140098531
248,37.46,-135.42,63.91,154.3577536115371,35.76951124931278,-130.560630599563,71.87898948133923,153.27141066235654,9.485568856942562
249,-45.11,-110.18,-98.33,154.41286669186607,-41.21415890001274,-100.88453881001497,-105.48439399862836,151.668238079048,12.359956719118294
250,-104.52,48.32,103.04,154.52020709279418,-99.33828540295798,45.585884789802094,105.8347941088131,152.1419451792421,6.491257679255248
251,-3.27,-141.04,63.05,154.52597516275378,-4.2718728259771455,-135.98412432635814,71.53675701844924,153.7121939566422,9.929283593339063
252,107.37,-35.27,105.42,154.54988256223297,99.74452285592058,-32.96696484627994,106.93776446384244,149.90489011188183,8.108975370652635
253,-42.14,-134.71,63.05,154.58934698096115,-42.64290093066874,-130.2507965458018,71.54107269657534,154.60210892214684,9.603942957479916
254,-63.38,-124.69,-65.83,154.59045701465533,-60.436873144349356,-119.72721342601433,-70.14661897099431,151.35312822431658,7.205861892107873
255,-43.47,-133.13,-65.63,154.66264804405748,-41.6442638103692,-127.68677012468889,-70.08208008754019,151.491431845432,7.265196571014361
256,-112.47,29.77,-101.91,154.66545153976693,-103.8799984130967,29.92087663954187,-106.99237996216615,152.0976078022011,9.982057758958756
257,-117.35,-12.88,-99.94,154.67682599536363,-108.28337782783811,-9.937659534296934,-106.24669587509018,152.02765332399184,11.429585201997963
258,-64.62,-101.07,-97.65,154.68164661652656,-59.618611040912334,-92.28894050724666,-105.47346230987965,152.30324544812336,12.77996321784475
259,-111.67,29.6,102.92,154.72192895643462,-105.49448299870195,27.69288248368818,106.00861465096929,152.09802123511167,7.163354515625117
260,-80.96,-87.75,-98.54,154.8054123730821,-74.48671553559815,-79.8317638133904,-105.85008553266378,152.07110807813004,12.571365341873584
261,-22.75,-139.55,63.05,154.81300817437793,-23.562531917182717,-134.28586960340598,71.66513133620467,154.02525356228657,10.128759296618785
262,-114.95,8.62,103.36,154.8260200999819,-108.78738808034691,8.42152061540526,106.21098246647935,152.27078055659427,6.793031779885334
263,-24.47,-138.11,-65.67,154.87318005387507,-23.126794594571873,-132.10094183426713,-70.22187326332966,151.3823600897115,7.657188191872243
264,-95.72,-71.69,-98.48,154.9196078616261,-88.12366890882477,-64.91418570715054,-105.98941660154549,152.35940719072966,12.649396945052574
265,-80.8,-114.76,-65.71,154.97193842757468,-77.18628560867852,-109.95289943854961,-70.48405218750028,151.70815533048497,7.678458295707348
266,-122.09,-69.14,-65.91,155.0175338469813,-116.09104867066434,-66.83318934880016,-70.71543449981837,151.4743524709224,8.025022938551134
267,-55.39,-7.42,144.63,155.05142824237382,-56.91796936320856,-7.1069381028738965,142.07246224711784,153.2147131792112,2.9956130397222
268,-12.28,52.16,-145.54,155.09144270397383,-11.364252465084691,54.08386595200996,-141.8368987800098,152.2232460760705,4.272331025856913
269,-96.82,-101.69,-66.05,155.1694912023623,-92.47605607258252,-97.60496116837493,-70.39086873043613,151.7676638551338,7.375671659944604
270,-106.22,-53.21,-99.86,155.19668843116466,-98.01182795312418,-47.75010508458838,-106.1717573979571,152.18026489421257,11.705674789994696
271,-114.24,-33.31,-99.71,155.24953397675625,-105.2489905399025,-29.01711211508727,-106.25361499423121,152.34557264492574,11.91998467686603
272,-131.57,-50.52,-65.34,155.34558538947928,-124.97893213707242,-48.63553569626771,-70.778085189427,151.63998863646643,8.750208672553082
273,-131.05,49.8,-67.0,155.38063746812216,-124.35020209051756,49.36589080488622,-72.21662514310471,152.03685369663572,8.5022891449809
274,7.1,51.85,-146.34,155.4163057725926,8.58802224466783,53.241621136867145,-141.6737748720565,151.59117003920366,5.091608442707773
275,-137.76,29.74,-65.86,155.5629287458937,-130.93236246664208,29.60873457635834,-70.91445677735022,151.81838124659362,8.495963642369428
276,-115.91,-12.87,103.26,155.7671101356124,-109.30749861666727,-12.143143166130034,105.75526223854853,152.57706469496003,7.0956098408086214
277,-140.86,-11.13,-65.79,155.8644943532683,-133.99634496371397,-10.068434799765638,-71.11875668530216,152.0337837305083,8.753989315885406
278,99.81,-55.35,106.28,155.95222665932027,93.1101785473276,-51.360569388292845,106.96396154822948,150.82673008156075,7.8275773712414916
279,46.17,-27.46,146.48,156.019584988552,45.14428848936657,-26.781626386542342,142.41142001022342,151.77705638352512,4.250366807193444
280,-138.34,-31.24,-65.09,156.0467920208551,-131.21590047722538,-29.82188704262528,-70.40467729397457,151.8676267994628,9.000535156831543
281,88.67,-72.15,106.88,156.4970472564898,82.40546700192378,-67.4773453726031,106.80741318545381,150.83658920072068,7.815583394511606
282,-141.36,10.11,-66.85,156.69647156206167,-133.72411161403437,10.657979374744919,-71.64266171672519,152.08024700523185,9.031980910577374
283,-111.92,-32.55,104.85,156.77726684695074,-105.66123412095335,-30.84529943208217,106.25898385836308,152.99248525215086,6.638026052080969
284,34.99,-43.8,146.5,156.8597784647167,33.08281422609868,-43.3773021518574,141.77154759052723,151.90534765209952,5.116081824565043
285,-50.4,-26.32,146.29,156.95115960068597,-52.09858259516132,-26.09282652921482,142.23592639335783,153.70802406408473,4.40139789458828
286,-92.05,-71.67,105.4,157.22261732969594,-88.26645963432682,-66.58594869098793,105.52619209585536,152.8412041228035,6.338665463360722
287,-103.64,-54.95,105.56,157.8089531680633,-98.7538876995949,-50.6601586047703,106.37655486840924,153.73598612984654,6.553136230959889
288,17.59,-53.78,147.54,158.0181891428958,15.94180245102136,-53.19066383105833,142.22809811888982,152.6833968664982,5.59286812601762
289,-38.82,-43.19,147.07,158.12006008093977,-39.97454353004367,-42.42803711892199,142.27447838939193,153.7534704166821,4.991050562027532
290,-77.26,-88.14,106.15,158.13155820392083,-74.55068255790017,-82.3598386178365,106.17428168110048,153.66823151680552,6.383671060287935
291,56.31,-101.31,107.83,158.3093209511051,53.1732893030378,-94.79933268345452,107.05978361059792,152.56509902097824,7.267804083055226
292,-21.82,-54.83,147.5,158.8668980624976,-22.897684385849768,-53.576678500381085,142.13378630062917,153.61242670279023,5.615021628117436
293,-60.81,-100.12,107.69,159.11947272411382,-58.68408121867111,-93.590026148135,107.05996989376463,153.8335188980021,6.896160316118717
294,-43.19,-109.57,107.13,159.209917718715,-41.91656778364021,-102.22624650312758,106.60261055568071,153.52954343110918,7.471979969089059
295,74.6,-89.32,108.67,159.22434267410245,69.25340310066203,-82.63372574713686,107.05113900482526,151.93522578423423,8.712810838656427
296,-1.72,-118.1,106.88,159.29187926570518,-2.5981876578768635,-110.12005052542092,106.67631082978383,153.33952979932948,8.03070958616643
297,39.23,-110.21,109.27,160.07863661338448,35.93457622498148,-102.78301259887886,107.11415490303159,152.73861210565238,8.406403975273385
298,-1.54,-57.62,149.62,160.33895471781022,-3.44005888386312,-57.518274897306995,141.79898434936163,153.0592627539971,8.04915259926133
299,19.11,-115.74,109.58,160.5263719766942,16.30339237014112,-108.27046221116623,107.26844784372858,153.28017971348112,8.30748545216666
300,-23.56,-117.26,108.84,161.71310027329264,-23.355395187741763,-107.58156689450604,106.73356629991535,153.3340216486579,9.907118321670188
